id	filename	md5	size	state
c1839adf-021f-4770-b760-75849675b913	63a02c75-ceec-41d4-a978-5ba257a72d6e_gdc_realn_rehead.bam	c68ff4e6d887d663019c17717781d5e9	12429451462	validated
c1a95836-8888-4e50-956d-419c3caadc36	559407c0-1146-450c-a16e-1dee354a1cd9_gdc_realn_rehead.bam	a7de3d8e34f8b61341853f984d4f9400	6763242425	validated
c1cad82d-f656-4c75-9609-fe5087ba28b8	1a2c9e96-f861-4da0-b1b4-ad15baf85d4e_gdc_realn_rehead.bam	4239a17e478444292d7b9d9459cb9979	11494666780	validated
c1e99640-2081-44de-8ede-45d907d7a716	4872208f-4cb5-4452-abdb-f9f6675b3339_gdc_realn_rehead.bam	a364a04bfee00789114135946cdb2131	8816866203	validated
c225251f-be6e-45ba-bb3f-bffb520eb138	571cf6ad-3d29-4be0-84c7-c819aabcfcde_gdc_realn_rehead.bam	279eae8a2577fcb5205ade7f9374e017	8882504661	validated
c24b8d96-4bb0-453b-b0a1-393049546774	21d7fdb9-286e-4a42-bade-21e0e97f4248_gdc_realn_rehead.bam	80ff15d05e70b56f88280ac5828d3e08	9760189961	validated
c25590ba-76e7-4074-a67a-4fdee7ccf7c3	e0d1ae19-4b8e-4b2b-a92b-67d04a30c588_gdc_realn_rehead.bam	436759040bd01de30e163e6213a2a3ee	7736234229	validated
c261b894-7237-4d89-b361-b75087f8cc99	c89b1802-f617-46a0-8e28-af4e42e060f9_gdc_realn_rehead.bam	46271f8cc8a7f2485cfd2493f1397f41	10015416712	validated
c264c9eb-173b-40dc-bc78-114ecd070a29	95ba3709-b1aa-4f63-887b-030f7363d4e7_gdc_realn_rehead.bam	1c1048cf862d6576ccd1acab2c18d8ce	3332642403	validated
c27b56c7-5274-47f7-aaa5-cf1c0c0e0b78	b25a4834-2210-45d1-b2d7-3cfe92fc9627_gdc_realn_rehead.bam	180a4b6926e79d29ae04f0ed46f91922	5824201300	validated
c2ab9488-d9a4-479c-b9e2-6f9b0cdbaacb	2768debb-835f-4ba5-86d3-407a7f674673_gdc_realn_rehead.bam	ebd8a063ba54a6609aa6ea0cd515934a	8274502133	validated
c2c0f73d-f74e-4410-a615-de1cf57409ff	ae0d300a-a179-4331-bb2d-fc22207ca39f_gdc_realn_rehead.bam	7a57fcd9f3aabc37ac44ffb73d53194c	7768091458	validated
c2d26683-2aeb-45bc-9fb9-0f7103d551d9	ef906805-9394-4f02-97fd-01c6f9733c46_gdc_realn_rehead.bam	b7450b4cbad8e0dcfecd6bc9860495f1	8086978149	validated
c316238f-d565-4199-b464-fc35527b1ebe	d81501b1-b2ac-4fad-b560-6d06e04b648b_gdc_realn_rehead.bam	65af84cbc2d356682eff1a0a4371f75d	6837510905	validated
c32c34f0-2e56-4ac6-b3f0-a0b36a9450d6	53e73137-4e24-441c-b39a-2e61bd9eac6d_gdc_realn_rehead.bam	d07f28ff733340adc66b77187619e9c8	10628638805	validated
c3331185-5f72-4385-ab36-844c1dfb323e	b124b972-d4db-4119-ba54-28e719e7b187_gdc_realn_rehead.bam	b6fea073a222e88b9d58e15bdeb5d40b	9152515677	validated
c367fc94-893f-4d47-b510-a69ce030d074	9359d591-7ee4-4ca8-a00f-dab8c442231e_gdc_realn_rehead.bam	0a4e259f4c036e161ec93ca0c1614af7	10224563019	validated
c37f7881-ac3e-4284-92cf-bd98a59effba	740945c5-9e98-4537-b41d-0a3d21dd12c6_gdc_realn_rehead.bam	588d4c47c4cae1ca81f338acbfdbab17	11084132411	validated
c3b54c71-2e2e-4fe7-8279-329d2806a0d2	3c38ca7f-b5c0-41d1-b0d2-b540dc4b10d5_gdc_realn_rehead.bam	83ae62a62caf5ae815b4af449b867f7d	10217114059	validated
c3bed2ce-178d-4c11-8a78-2eb759714769	ee30615d-e7c4-4a89-8e77-3b0dbf53f906_gdc_realn_rehead.bam	a6f4563d81bf5248a00b0ad511409264	11326916024	validated
c3d870a8-664b-4030-8a78-79354b44c860	38d8ca71-6dd5-4eb1-bec5-8ff25a9f55b8_gdc_realn_rehead.bam	c1ec161c81f71665997de612c557d112	9510470702	validated
c3e0e1fe-a4b3-44da-9d60-3ac986aa252d	2fdca224-e151-431c-b646-7e38be97308c_gdc_realn_rehead.bam	90374dba2c26ec37b4a2d838dd42d166	8640219330	validated
c4219318-5dc7-412d-afa6-f67d3089b502	dade32cb-36c7-4d12-b36d-35bb35a0448d_gdc_realn_rehead.bam	b988bc972b6d36560fc142a8cea804fd	7800513752	validated
c4432c76-e78a-440b-a92b-264b48664e0a	f12e17bb-8216-48e4-b1ab-8cdf95225b74_gdc_realn_rehead.bam	1e0467160b3d9c8b30f786b6d0f65243	12388528947	validated
c47691ed-502f-4c77-b96c-5281f47828c3	7c28a804-18ea-4199-a54a-17ae578c905f_gdc_realn_rehead.bam	d483e6f01c5026b7df0255bb5cc3edda	9774113460	validated
c4a518f3-9339-49db-a8c5-d92d92f04c97	f7276387-2adf-47f3-b520-3e27379fb2b6_gdc_realn_rehead.bam	bfa14cb6973f11ab530a2a8a6da791bc	6935051559	validated
c4d4b0b0-58b3-42aa-9eb1-0daa67757d6d	e52ec6ca-364f-421e-b875-0b5f7714ae52_gdc_realn_rehead.bam	aaab6b7f42791468a31f47845caefff8	6670390558	validated
c4d594a6-cb55-4428-b7d9-3f0148522876	03ba22cd-bf4e-4bbb-9aba-b1ece8a63705_gdc_realn_rehead.bam	11551f8edd241c15a5b597581d49b57c	8566276798	validated
c5b06ff1-c78a-494e-9ba5-cb0428e775b3	73e21b82-9b3e-4a2c-b141-c03ffac0ecdf_gdc_realn_rehead.bam	2f336c272e7fa23167e61c296a9c7d40	7112002121	validated
c6164c7a-3299-4060-a055-9a4d5b8992d0	ef17a836-699e-4a80-8f57-65630dc9cfb9_gdc_realn_rehead.bam	569672f054f084cdb3d270da35c39697	8544449589	validated
c63dc837-db27-4cbe-8486-16d6419aee34	50d34df3-03bd-4de4-86d3-05dee8e4cee6_gdc_realn_rehead.bam	a51705ba9463ecd84655cdea05659a0a	6139834034	validated
c6d93931-a4cf-4a6b-9521-9206599521b2	157b5e4c-f662-4daa-8432-9d5d5920de66_gdc_realn_rehead.bam	48d7028d642d9f726239475e3dbb6cfd	7429718372	validated
c6e4338e-a3f7-4e8c-be1f-c814c751f54c	3bda51f4-6075-4f3c-a8ca-92b72d0d8e73_gdc_realn_rehead.bam	5b17e757ce9862f5f1bfcb0772803537	10756600017	validated
c6fd2a2b-0db3-40d9-8581-259e867d9e45	ac6f8606-fa48-48d7-a7f6-7630845b38ae_gdc_realn_rehead.bam	83e18ee39cc622845304165ab9b459ed	8436998034	validated
c73541d5-df60-49fe-be5b-887caee2d41c	f1a8f21b-bae4-4ce2-ab86-fbf130327beb_gdc_realn_rehead.bam	189471fe4687d1e8e290684a8041f847	6130240372	validated
c7ab2a75-5da8-4591-a34b-885b446eec79	e8462542-79c4-461e-a71e-e1d87f88b96e_gdc_realn_rehead.bam	a3ad16ca8a77c02f7cb6d9a95038e31f	4682226363	validated
c7e02b93-465f-47da-81d7-ec9a8cb1e52b	0dc4b134-4ef6-4f6b-b446-5f6eb36d0fc9_gdc_realn_rehead.bam	e02589ed8247b8f1d1bce3191bd6a905	5924865331	validated
c8223941-d4f7-4f0e-94d9-ddd90ebbfd47	bba53b08-2da7-40bf-ac4d-413fa756414e_gdc_realn_rehead.bam	37e19a2f2012e0167d63b00467d1e4ab	5586901676	validated
c86dbe26-7362-4077-859c-970698e95098	c249c99e-1f00-4345-9492-dee0e0418e9f_gdc_realn_rehead.bam	f25411b8fe06bcf2a3d07ddf223ba986	10457488169	validated
c994fb4a-f41d-4c2c-9aa9-379f3916dee2	cb9ec563-7248-4455-ba76-c3c23d30c5fd_gdc_realn_rehead.bam	c77a70bfab0fc23fc48f079159071f01	7367906496	validated
c9c1de76-69c3-4f96-86af-b06be0c7e9d7	af3052a5-2a66-4dea-9ebe-713f3144acb0_gdc_realn_rehead.bam	4710d46240db2b3e64c867d4dff96b31	7529510728	validated
c9ce28ab-df98-434d-9db7-2c34ac7c3667	b19eba60-987f-4a2b-8edb-22c28f3dca59_gdc_realn_rehead.bam	93f34ec99ed7d8992411d5ee6470bbfe	10701493024	validated
ca3370bc-d8d8-44c0-a915-085c4b466074	497b7bcb-69fd-432a-92bd-23f2ce5e66ca_gdc_realn_rehead.bam	4243f21d6eab42780669a5eef915e7c4	8913560144	validated
caebfe7b-35a8-4158-a873-620391be4a89	fd5a4047-7fc0-44db-81de-fb49bb6d5d90_gdc_realn_rehead.bam	8b362022ab7bbba8ce5d42932450b001	9571086297	validated
cbe4cd3c-5c6b-40d0-ac8e-49665b3851d1	876a9725-34c1-4a23-a3fe-58a860d0f0c5_gdc_realn_rehead.bam	753b78a32054f9a908d08cdb5e1f341f	4631454494	validated
cbef4196-5f3b-40d9-b26f-5b2bb82fbe9b	2544f245-7d56-4a46-82c2-91cc50437e42_gdc_realn_rehead.bam	9e5e02b93cc49afaa029517cee2fc629	6339568689	validated
cc32d0ea-5c5d-4cc5-b206-e56a60a4f458	4e87e1bf-d08b-490c-a127-c7757bafdffe_gdc_realn_rehead.bam	0479310cc9f3dae1438b8bf1fe670be3	5334617963	validated
cc4ff018-eb1b-4157-b5b8-a25a47df229c	d9dce860-ab24-4bab-a4af-277386478bda_gdc_realn_rehead.bam	5bc6b237617695973e8b1681730faf13	9255657149	validated
ccee11d6-054e-4da6-a20d-58c50ea0d343	ef42fe83-720a-43ad-a444-e818c13a2708_gdc_realn_rehead.bam	6a8aa29aeec0543a5cd3000cad2581c5	5602669148	validated
cd21a740-fab5-4725-a205-f3dd914a2dfb	8cec7235-3572-460c-b1d7-efe7961988e1_gdc_realn_rehead.bam	b928f376d50014cf836453d9a6320a27	11831658593	validated
cd5554b4-0fd1-4272-8a50-3d3ba86ca27e	62cd2d6f-5b86-4044-abf8-66b19fffd3ac_gdc_realn_rehead.bam	564103db93672c0e424b8068a6a33049	9070518137	validated
cd711860-2e17-4c32-bd80-afc0ca81018c	1d83512d-7774-479e-8008-1ccede6fa970_gdc_realn_rehead.bam	ecd6c982c767d05e82c21e28364583cf	9439170566	validated
cd7c236b-2491-4d51-bc54-299206247972	8054adfd-3d66-49c5-8a73-be46e21e3745_gdc_realn_rehead.bam	93a5c5ed4bb956ae593f39bb141740fb	9659362154	validated
cdce3cfd-653e-4366-9663-372c117b8a1a	c4d07c6d-386a-4c88-b8c7-4b8abe663c15_gdc_realn_rehead.bam	93040ea40a8fb085d5541cecc890fcc4	7916666239	validated
cdd4ac11-9157-48a7-9258-705b2038a6c6	c2634609-0cb4-4d5f-b585-3b565667f493_gdc_realn_rehead.bam	79e760fb67dff5439a14d1f4e7d701cc	11203732885	validated
cde99ada-a596-4d5d-86c7-2ac5be24b02c	b324af6e-6371-4ab3-a9a9-367036637330_gdc_realn_rehead.bam	85c3fb27dea39651c06f67483c80ce64	8482742882	validated
ce14f978-cb86-4056-8f88-c253ff565bed	ee435154-da66-4069-a685-56b7f3763d70_gdc_realn_rehead.bam	4e4e3b929b6a418324151fc1e0da041d	9824155306	validated
ce17a7c5-9a05-4243-937a-6c2258479a78	37cfd42c-9043-44b6-b4f7-a8ad774c3242_gdc_realn_rehead.bam	0acee4e3c1c6070cb91dc06abce1743e	5992312797	validated
ce1a1085-a91f-4ed1-8552-41e4f2db105f	d81484e4-44bb-43ad-b49d-ab7d2a3e4263_gdc_realn_rehead.bam	f6500838651619df48d86f28fbbe1634	11117990911	validated
ce3d0dc8-55f2-4554-9049-c72d05a4d7a5	ada6b4c6-40b0-4f97-b7fd-84e2a61999f1_gdc_realn_rehead.bam	c3e9393dbf4fa329a620a3d06513134a	6300464328	validated
ce6c82c5-afd5-4d10-a58c-c95af4afc42a	6e103af3-17d8-4248-bd89-b6e61fdde64b_gdc_realn_rehead.bam	e9a891cbe7f7a9265164824b252486f4	8959163361	validated
ce84ed2f-3b62-4f48-81fd-c1134a3bbda6	bf9e34a0-9dad-416f-a7e6-3fe2f8762fd1_gdc_realn_rehead.bam	f33f1fe6ef338ae8a5a58cc01a1650ea	13002479143	validated
ceaa6ff1-4285-4915-84d0-d155f007b045	376f28ee-9eab-4053-aac5-ea0019a359a4_gdc_realn_rehead.bam	6bdec10edf8e37435e7897658f876381	8399673622	validated
ceb44430-66aa-479c-a625-8600c386eff0	9fa9cad3-e4c1-4df1-b200-fb2f0812f35c_gdc_realn_rehead.bam	971dba79b78a8fad1b0c178c3a781d78	6069331988	validated
ceb5a503-e107-4721-9283-714406cdd914	ac752ad1-e64b-4176-a7da-d668425ebb78_gdc_realn_rehead.bam	404058edf79cfadc962ac9d47737cb6f	11296697099	validated
cf39d155-df0a-4aec-b9f7-89f14f0d9ad4	1f0cc72a-251c-48ac-8769-c0a529734a32_gdc_realn_rehead.bam	521582f39dc7e06e9c8ae85527d00a3f	6823677484	validated
cfcaa7df-f077-4ef0-afe2-c4fd1ff5a956	636e477f-5502-4f27-896e-ac3998e46927_gdc_realn_rehead.bam	3bbf27421c764aed43d0e2751dcd4308	11833554797	validated
cfd96ca3-d585-432d-a3b1-c5908f8dea27	1780bc77-bb82-4c82-8bd5-af8f7cbcf6ce_gdc_realn_rehead.bam	3b9c45f1860cadbec821437f38bf10ee	5923505673	validated
cfe53da3-b8af-48e2-b70b-b1c2a21055cb	76d72bc1-36c0-48da-9678-8b4c0845d851_gdc_realn_rehead.bam	4670796a6db45692b81e9768f41e8f4d	10851998410	validated
cfea2799-dcb7-4984-bb24-ccc695976a3b	4e2b51eb-1ab8-40f2-a31a-8c799d48e6d3_gdc_realn_rehead.bam	f79060fe0905de6bd281f6d1d4fc936f	8266706308	validated
d00cbe98-abe9-443e-bec8-16c87e6dc48e	5fa01a44-f39b-4fc2-aa99-c8d9ed4c46ad_gdc_realn_rehead.bam	e11f521924cf6f27cb3698e05f6ef2e8	6711216595	validated
d037d3c2-e316-473d-9970-d4fb43615d95	cc6b41aa-14f6-43ae-822b-4783b62ff362_gdc_realn_rehead.bam	1e6fd6a241c098c7f266b4840e1c7fb2	6169339947	validated
d04aa38e-221c-44f4-ba52-1e2f66ba2bbe	cc9b03a1-794e-4aaf-85dd-bad61d568e6d_gdc_realn_rehead.bam	3c470bbf76a77f3608d39c36ddfa5691	17670758434	validated
d0d8c9f4-8857-4d75-ab9e-5c3651e3e0aa	d58dcdab-09d9-41ee-bc09-59f612e89ac4_gdc_realn_rehead.bam	e64de61fd488f701fb6eb76d1f130a6d	8260628907	validated
d0e8399a-8ed8-4aa5-a00d-5a2023fd3d09	96b94be6-8c89-45c3-acb3-5600350567e1_gdc_realn_rehead.bam	1f448e257622232bfeccd2e4ac0bb7c9	11661479050	validated
d11206af-6737-4bb4-8826-14be4f40b08a	870cd3f6-22c9-4f40-9a85-8dcb6cc2e244_gdc_realn_rehead.bam	21d27131d0e9ebee10fbbaf7bd629d44	10667011991	validated
d130c3c9-c57f-4c5b-8999-061a4622576a	d4f3da8b-6e50-4eb3-b7c9-b54f3539ae29_gdc_realn_rehead.bam	6c3732b172363a36d79bc32ea31b7604	6423725393	validated
d1830415-9948-4dc8-8a53-b21b0c9224bc	acc0e5a3-5862-465c-bd62-58dd9e52a064_gdc_realn_rehead.bam	a10aa04030093503fd5f5cebf479a7e3	10385490520	validated
d195664a-67fa-4744-a06c-6d853e7b91cc	e7a0b0d1-4ebd-4291-908a-23b2a0e669f5_gdc_realn_rehead.bam	096be515c2c6988d1ddbb752a8f28222	11748002017	validated
d1a6835a-9778-4362-a6fd-08560120e553	37a5d26c-b8e9-4102-bb25-39d1195ef684_gdc_realn_rehead.bam	bd4a7b01ee72531560355cb3f8a5fe9d	6993878934	validated
d1d092f0-70a1-4ff1-8a2b-5f33a33dba81	05754b7f-0679-45f3-aad5-bc4dd97bfdf1_gdc_realn_rehead.bam	7d0985e527529f6e7cd0b23bc5ff5d21	3745249136	validated
d1f2fd8d-b288-4212-95d9-4a8d58449620	c1d4498c-61a4-482c-956d-649d85cc61ba_gdc_realn_rehead.bam	da31a8a63d902a15e17f85f5d8bf693c	6258691674	validated
d2090cf1-e355-47c4-9126-d7ae2beb7fa6	82985b4a-0cab-41b6-88e6-84b0a36b0d82_gdc_realn_rehead.bam	ae6f415e10d2cfcfe70adef74f5dc7df	5419208838	validated
d220ef40-7c9a-4a9f-a1d1-fc5371e5522c	65c0245a-3785-4a7a-96a8-d20b4786c56d_gdc_realn_rehead.bam	11a6844016efe139be8ac37dd1044f2f	7711078179	validated
d299f1fa-01a5-4d3b-a811-f4e2273c40ba	4e29474b-f165-4e4c-99f5-d546c4b2535c_gdc_realn_rehead.bam	ba517eaf1f91d50b68558b0783ca6e61	12528047206	validated
d2a592de-7f6e-4ec0-9edb-5c74da7837be	82bc8a48-2955-4dae-9635-0903b0985809_gdc_realn_rehead.bam	2fa245adb1e80975cd62fee53b1e21fc	7226375417	validated
d2abb2af-b6eb-4596-98e5-48500e18e8bc	28785717-a5fa-4377-8949-bee7c5da9e09_gdc_realn_rehead.bam	7dc9c7f6a09c2a099e66edb902e0313e	8879917591	validated
d2f424d8-5320-4746-aade-7c9a47c5af49	215739d8-0b2d-4d5d-9af8-5e432af32836_gdc_realn_rehead.bam	11899ea12df3655f0a2d5ba1b58f3b74	4438484490	validated
d392da6c-7428-4dd0-b004-c519d190e07b	53a911fb-2f36-4ea0-a2f1-cd6cf45ac3ba_gdc_realn_rehead.bam	71055a265e69f13fddc9fa3266654cae	9464971414	validated
d4c18dc2-6516-41df-8794-ed863af36918	dc51e524-3a9d-4faa-b1bc-0e745ebcf0cd_gdc_realn_rehead.bam	8fd33ddeefe3de8d630f92a543270b96	8661902145	validated
d532fe13-3f74-481a-8b69-fc4dcb580fe3	e49e8ef3-54cf-4b1c-8621-c09dd817ba5e_gdc_realn_rehead.bam	5a2f033f160dce05c4653b4418fae621	8448935042	validated
d54fd9ec-d990-4153-8f70-f43b8537e6de	8dc5d57d-ddd0-41b4-b345-6b0b77aa4846_gdc_realn_rehead.bam	a1f997c3ad8e1012b7671fdf10c3a55e	8510661082	validated
d5cd179a-9c6e-4521-8074-6264cb74f772	4ebd04c2-33a4-436c-a1d0-7aeed28c7d8e_gdc_realn_rehead.bam	a136851df9d62e72a2a7b196f00970fc	7596955373	validated
d5e5f3c9-4129-4c92-87f3-6f86577a7584	e7afb3a2-e8f5-46af-a8ad-b60d133b29e7_gdc_realn_rehead.bam	4a5f3564e320c198b35a026f4cb09efb	10800937080	validated
d61e24b4-393c-4bee-8c89-51b04bf88aa4	b3942fb7-05f6-4e25-b9fd-10640e63579a_gdc_realn_rehead.bam	260591139fae08c54271bad8aff73d7f	7613258440	validated
d658f99a-bfc3-43b7-8f35-393a659fc732	d6cf4777-ff43-49c4-9a62-e284af119f1a_gdc_realn_rehead.bam	d7f07b75979e20a39edb2061d40fbc80	9263932898	validated
d6a8cda0-384c-43ef-9c3f-4b8ec1c64984	895af82a-7fef-415a-887c-7f67403c1260_gdc_realn_rehead.bam	2123e74e92a4be1c0bbfba4f05ed3f67	5682618507	validated
d6ddb421-2324-4e3e-92af-bfc0945c9718	3a73c4fc-69f0-4043-9985-7ae46939edc1_gdc_realn_rehead.bam	d944d3f5b55ece8cce197dd305e1053c	6568117353	validated
d6e0a01b-d26b-4ed6-9e20-f7e5e358687f	af576b27-03cf-4724-ba15-e8d078b1a39a_gdc_realn_rehead.bam	74a686d50c2f4825577ef2496cedc6b0	6734753854	validated
d718930d-9e58-4cdb-a5d5-33b8dd6f7654	778c84a0-b116-488c-910e-fa135e06486a_gdc_realn_rehead.bam	75a0d12d0c7543d3712602eff7983d8d	11884936019	validated
d76c2c88-9b5e-4516-91e9-7c51f05c6d17	57e87291-3b7f-4998-aaa7-9f848cbe4bd4_gdc_realn_rehead.bam	f6c9d46bb0b8c27caa2d9d3c061cf8dc	9883116329	validated
d780f573-efbd-44cb-9556-204b5ffb02fa	a492e008-abfd-4027-86fa-a612bb5028c0_gdc_realn_rehead.bam	b9f5bf683b7aff5c7a1b385554c10b80	10813750666	validated
d7877aee-eaa6-494e-81f5-305587b29ec4	1fdb2ef2-8276-4efc-af74-808e6dd0b588_gdc_realn_rehead.bam	82106b8721a40e7108fcb023f3809a49	9043764823	validated
d7d566a0-b6d0-4a4f-8211-9309b27b0ade	e46e4f3a-62f8-4bd1-a143-f384e219d6af_gdc_realn_rehead.bam	bcd356535e1bd664d99bcb339de3a53f	6542995423	validated
d7e92f6e-799e-4e46-b5ed-1b9ef0844043	34437070-d200-444a-a74b-9ddccbc90724_gdc_realn_rehead.bam	7e288baafc6e5810e98d920cd3aace15	7052364739	validated
d821773c-c7e0-49ad-a48e-fe9c26c9e828	4278d857-00ab-4693-a3a9-8989a960c47b_gdc_realn_rehead.bam	2019d9b8453fcd95123183640e8716e2	6601677628	validated
d85d2847-d307-4505-a41b-c7f0b54199b0	008bc183-af05-4209-b4de-495bcb2ee203_gdc_realn_rehead.bam	222ec1747d774f836e230e67ff5175e7	6657291711	validated
d8aa0349-d74e-4891-8398-6476eb1935f0	439ff36d-7b7c-4c2a-b313-628acc247c09_gdc_realn_rehead.bam	5418fcb59153e9c8c74258b782106445	9090687849	validated
d90c9eef-4660-4312-96d0-0f8321b678a7	086b8249-f7e3-4348-a0e5-0eb87cbb50a6_gdc_realn_rehead.bam	88552d850aef109559d6c4b58420e31c	10108572425	validated
d946920f-17d7-467a-b73d-aa867bfd5477	fa14f063-b1b6-4e56-9b5c-c9c1248f5d1f_gdc_realn_rehead.bam	d2411c2d19a2696a38cac4eb0e7539f5	11688534095	validated
d9591544-8a14-414a-9ab8-729f870105c3	1a48ac7a-26b8-4be2-b88b-aaa026b3df64_gdc_realn_rehead.bam	b73cae0d07ecdcad65f4358dc36b0200	13460983573	validated
d9602f68-1b9c-46de-8a2a-04acb49a0fd9	8cd615f4-7a7e-4c65-ba25-cac56ac681a4_gdc_realn_rehead.bam	7ba6eaad3d4b73972c0673f0e62304fc	8406864058	validated
d969d9b2-9d8b-4594-95d4-87e6ce1236fc	242c5c4c-1c4d-4014-bf2b-ead30ca94f3b_gdc_realn_rehead.bam	1cc02f20a08662c1d167fbc49a5c6471	7302220755	validated
d981c599-f8f8-4a1e-9db8-4acf5e54d37a	2ae7e1e9-cc34-46ad-9763-09769ce4e74f_gdc_realn_rehead.bam	91035867ff4d75dcc01ad24ddb2ddc48	7774636678	validated
d9a215f0-817e-4ef3-bd9a-154707440b17	cd0e8e79-5897-426d-803e-a6c3f1bbdfda_gdc_realn_rehead.bam	3e339003d254e4281074599ba4b896b1	9223035199	validated
d9b4f628-8629-4645-ab47-25340e131837	e71c531c-1ee6-4fe6-a253-43f9fbc9d6b4_gdc_realn_rehead.bam	29d1e87a8be6723da35aacc0495e08fc	8670462656	validated
da04eace-398d-4072-bec5-be0481770695	8cc3f525-66a5-45a5-a083-dbf9b950220d_gdc_realn_rehead.bam	30bcfee29297df959b759c61fcc19a51	10397265542	validated
da55169b-1c91-4c83-926a-25fe0899c396	1a59431b-736a-4aa3-951f-ad08ce97d429_gdc_realn_rehead.bam	a6fc50adec368bece672c0e0902b51b6	8485461475	validated
da7ed7c5-eb3f-4dc8-adf9-a8ea6c09d230	d82718d0-c376-4e45-84b1-36d98efd15dc_gdc_realn_rehead.bam	a430d39fefb9aa508be1b81dbbce9bd8	4925042201	validated
dad48e02-544d-47f8-ae26-7c35bede3c34	a8479fd1-a42f-4bae-b50a-40603bba9730_gdc_realn_rehead.bam	ad8e107c6decaa2f0902eb1d3395aaf0	9278577263	validated
dadf666c-fe09-4095-b018-94966695b219	d4af2efa-6a87-4d94-9a47-667def62d5ca_gdc_realn_rehead.bam	01c64dd6530d1e27d1eb0a529316cee4	6856647478	validated
daf766b1-d769-43df-9006-da237fca854f	ca940e9d-3675-4c26-9d77-7468be47e0db_gdc_realn_rehead.bam	38d8b3254b5d53ff1c3e9b998306d7ea	6662445902	validated
db180004-80fb-4e1a-aea5-10a53ef005c3	0a250926-00e2-4d0e-92d3-f076d53c55db_gdc_realn_rehead.bam	09f871c76591425a9b41f9bd3073ed49	7402040764	validated
db7d4ffe-8945-43d2-87e6-5ba4e06834f6	9db687c3-3775-4ea2-b5ef-d253df949865_gdc_realn_rehead.bam	704001e70df3fdf59c1e1605faf6ef69	8061424519	validated
db9f7e6d-d1ac-4baa-9da1-0bb356f8d2f6	a9455435-daa8-457e-8b28-b2514dda1900_gdc_realn_rehead.bam	52798a323731f8bf87c5095beff223bc	3295793228	validated
dbef9056-dac0-4934-86f0-6563522bb7e6	6b7a97dd-3f50-4f9c-87bf-8e200357d13b_gdc_realn_rehead.bam	7bed29cbe72a325cfac300a68fbf3a8e	11317257840	validated
dbf71f86-efa8-49ac-816f-c81229009a71	a78daf77-8e5f-469f-baad-abd674201f47_gdc_realn_rehead.bam	c9848f5bb73cea350c99a1b047403a20	7349178441	validated
dc03aa75-df46-4c36-92ad-da10bd3a5ba6	19b3fee3-2e5c-4381-9d4e-8d6e69b3d169_gdc_realn_rehead.bam	deb8a9d00191687f3d9c6559b29e3a48	11201133395	validated
dc3ff3a2-41a0-4613-805e-60bb9c1c6a4e	0ac6634e-00b0-4107-a5d6-db8ffc602645_gdc_realn_rehead.bam	1a9c1b12903db34545d2a6e01c274f33	9953475774	validated
dc49d7b1-b701-4904-9b84-42f2d756d403	0053f655-68fa-4c41-86de-635ed829ec63_gdc_realn_rehead.bam	fbba98dfe49654e991a006a37a0c1e3d	13139222938	validated
dcf6368e-0261-4f84-bcd7-4559d0c2d445	04632df8-4b95-487e-b881-ca12a77b3e06_gdc_realn_rehead.bam	6e52416e6cb60c903730a392cfa2aecf	4559194745	validated
dd47ce41-d652-46c4-a84e-99da89b24844	5f6c9414-f7ba-402b-a4fd-daff29bd6f55_gdc_realn_rehead.bam	9092ac25164efe535e39c56742240a73	8973914926	validated
dd69ff5d-ac88-41a5-a80f-f2f53c72bb5d	f1ac7898-c061-4405-b043-667ca8a46b72_gdc_realn_rehead.bam	9b82bd3aaa6d6a133eeae8f9218c4b49	4722556474	validated
de2afeb0-1b58-41f8-8285-6606742d07df	03e27d7e-9b17-4220-b7e8-58658513979d_gdc_realn_rehead.bam	30a58970ed7eab47b590526ab68aee5d	11168674413	validated
de71f7b1-0c3e-4d34-81cf-8db7f1b2f5be	ab90d392-99d9-49ce-bdc6-19db208acde1_gdc_realn_rehead.bam	6243fd1ddfa1da1d351cd2b70fdaff17	5898675561	validated
ded188ff-f252-4086-8f24-98f42d228c9a	9053f5ca-1d8a-4d39-8866-479d7ec4f825_gdc_realn_rehead.bam	b92fb5b23789bd3271c2db1388e6eabb	12011927982	validated
def48f5c-5c4b-497b-aaf4-325d9f296b2c	602ae151-fb46-4bc9-9f17-819d68beb8a6_gdc_realn_rehead.bam	365266bf6b0a01b01b1e07f6009ae723	7294268131	validated
df47fc8d-3bbd-4475-88dd-09ef9c55cae7	2f73cb19-5e2c-4c90-8c69-9f1c4c50758f_gdc_realn_rehead.bam	ca942341335e78c154e823861b067fa3	6066920760	validated
dfcd83ff-296c-4d05-a81c-5c654d1e977b	6ce190b9-06d0-4930-9fa0-77a0984a802a_gdc_realn_rehead.bam	0b6e87d3397aa03a66e2145060664d0d	7699489305	validated
e0494835-e4d6-48de-8525-3113ca5a767c	19b48594-5df3-4dac-8800-8da33489ad77_gdc_realn_rehead.bam	0e94e0c6d8696a0112dcd3a181e2e9a9	6663735396	validated
e061aced-00b0-4b56-b617-4d9c0638b51a	c76b91e4-589e-4111-8d8c-e8794a85c837_gdc_realn_rehead.bam	4e1bd900f1a598be05948eb5e151217d	10494722770	validated
